Total FP,Elements/Thread,num_fields,phase_limit,Device GFlop/s,Arithmetic Intensity,Global Loads/Block,phase3_shared_loads,Dimensions,Time Steps,Local Memory Size,Useful FP,num_sfu,EventElapsed,Max Work-Group Size,Padding,Shared Size,Num Blocks Z,Num Blocks X,Num Blocks Y,Device,data_size,Register Usage,phase4_global_stores,Actual GFlop/s,Padded Size,Max Blocks,Num Blocks (Shared),Shared Stores/Block,Global Stores/Block,Time Tile Size,Global Memory Size,phase2_global_loads,phase2_shared_loads,compute_per_point,Block Size Z,Block Size X,Block Size Y,Useful Ratio,Elapsed Time,ProfileTimerResolution,Shared Loads/Block,Real Size,num_fp,Problem Size,shared_stores,Max Compute Units,
1032192,6,1,2,82.529,1,16128,5,3,64,49152,537600,0,0.0607184,1024,2,15232,45,6,18,Tesla C2050,4,22,1,42.9839,184,8,4,2304,2304,2,2817720320,7,0,7,6,32,2,0.520833,0.0607841,1000,16128,180,84,200,1,14,
1376256,6,1,2,86.5537,1,21504,5,3,64,49152,806400,0,0.0514531,1024,2,19040,30,6,18,Tesla C2050,4,22,1,50.715,184,8,3,3072,3072,2,2817720320,7,0,7,8,32,2,0.585938,0.051518,1000,21504,180,84,200,1,14,
258048,6,1,2,44.5707,1,4032,5,3,64,49152,28672,0,0.723655,1024,3,4480,100,50,25,Tesla C2050,4,22,1,4.9523,206,8,11,1152,576,3,2817720320,7,0,7,6,8,2,0.111111,0.723705,1000,8064,200,84,200,1,14,
344064,6,1,2,42.0235,1,5376,5,3,64,49152,57344,0,0.511656,1024,3,5600,50,50,25,Tesla C2050,4,22,1,7.00391,206,8,9,1536,768,3,2817720320,7,0,7,8,8,2,0.166667,0.511714,1000,10752,200,84,200,1,14,
516096,6,1,2,40.995,1,8064,5,3,64,49152,71680,0,0.629411,1024,3,8320,100,50,10,Tesla C2050,4,22,1,5.69375,206,8,6,2304,1152,3,2817720320,7,0,7,6,8,4,0.138889,0.629462,1000,16128,200,84,200,1,14,
688128,6,1,2,38.2096,1,10752,5,3,64,49152,143360,0,0.450174,1024,3,10400,50,50,10,Tesla C2050,4,22,1,7.96032,206,8,5,3072,1536,3,2817720320,7,0,7,8,8,4,0.208333,0.450233,1000,21504,200,84,200,1,14,
774144,6,1,2,38.4794,1,12096,5,3,64,49152,114688,0,0.556181,1024,3,12160,96,48,6,Tesla C2050,4,22,1,5.70066,198,8,5,3456,1728,3,2817720320,7,0,7,6,8,6,0.148148,0.556233,1000,24192,192,84,200,1,14,
1032192,6,1,2,37.0257,1,16128,5,3,64,49152,229376,0,0.385283,1024,3,15200,48,48,6,Tesla C2050,4,22,1,8.22793,198,8,4,4608,2304,3,2817720320,7,0,7,8,8,6,0.222222,0.385382,1000,32256,192,84,200,1,14,
1032192,6,1,2,37.5822,1,16128,5,3,64,49152,157696,0,0.425322,1024,3,16000,88,44,4,Tesla C2050,4,22,1,5.74172,182,8,4,4608,2304,3,2817720320,7,0,7,6,8,8,0.152778,0.425377,1000,32256,176,84,200,1,14,
1376256,6,1,2,34.924,1,21504,5,3,64,49152,315392,0,0.305116,1024,3,20000,44,44,4,Tesla C2050,4,22,1,8.00342,182,8,3,6144,3072,3,2817720320,7,0,7,8,8,8,0.229167,0.305169,1000,43008,176,84,200,1,14,
516096,6,1,2,73.098,1,8064,5,3,64,49152,86016,0,0.260215,1024,3,8064,96,16,24,Tesla C2050,4,22,1,12.183,198,8,7,2304,1152,3,2817720320,7,0,7,6,16,2,0.166667,0.260272,1000,16128,192,84,200,1,14,
688128,6,1,2,72.7662,1,10752,5,3,64,49152,172032,0,0.174241,1024,3,10080,48,16,24,Tesla C2050,4,22,1,18.1915,198,8,5,3072,1536,3,2817720320,7,0,7,8,16,2,0.25,0.174306,1000,21504,192,84,200,1,14,
1032192,6,1,2,68.7023,1,16128,5,3,64,49152,215040,0,0.18248,1024,3,14976,90,15,9,Tesla C2050,4,22,1,14.313,186,8,4,4608,2304,3,2817720320,7,0,7,6,16,4,0.208333,0.182543,1000,32256,180,84,200,1,14,
1376256,6,1,2,68.6347,1,21504,5,3,64,49152,430080,0,0.121751,1024,3,18720,45,15,9,Tesla C2050,4,22,1,21.4484,186,8,3,6144,3072,3,2817720320,7,0,7,8,16,4,0.3125,0.121815,1000,43008,180,84,200,1,14,
1548288,6,1,2,61.3165,1,24192,5,3,64,49152,344064,0,0.232654,1024,3,21888,96,16,6,Tesla C2050,4,22,1,13.6259,198,8,3,6912,3456,3,2817720320,7,0,7,6,16,6,0.222222,0.232711,1000,48384,192,84,200,1,14,
2064384,6,1,2,60.1897,1,32256,5,3,64,49152,688128,0,0.157983,1024,3,27360,48,16,6,Tesla C2050,4,22,1,20.0632,198,8,2,9216,4608,3,2817720320,7,0,7,8,16,6,0.333333,0.158045,1000,64512,192,84,200,1,14,
2064384,6,1,2,61.7995,1,32256,5,3,64,49152,473088,0,0.0726991,1024,3,28800,66,11,3,Tesla C2050,4,22,1,14.1624,138,8,2,9216,4608,3,2817720320,7,0,7,6,16,8,0.229167,0.0727551,1000,64512,132,84,200,1,14,
2752512,6,1,2,58.657,1,43008,5,3,64,49152,946176,0,0.05105,1024,3,36000,33,11,3,Tesla C2050,4,22,1,20.1633,138,8,2,12288,6144,3,2817720320,7,0,7,8,16,8,0.34375,0.0511019,1000,86016,132,84,200,1,14,
774144,6,1,2,78.9,1,12096,5,3,64,49152,143360,0,0.245236,1024,3,11648,100,10,25,Tesla C2050,4,22,1,14.6111,206,8,5,3456,1728,3,2817720320,7,0,7,6,24,2,0.185185,0.245293,1000,24192,200,84,200,1,14,
1032192,6,1,2,83.9485,1,16128,5,3,64,49152,286720,0,0.153628,1024,3,14560,50,10,25,Tesla C2050,4,22,1,23.319,206,8,4,4608,2304,3,2817720320,7,0,7,8,24,2,0.277778,0.153694,1000,32256,200,84,200,1,14,
1548288,6,1,2,77.5198,1,24192,5,3,64,49152,358400,0,0.199666,1024,3,21632,100,10,10,Tesla C2050,4,22,1,17.9444,206,8,3,6912,3456,3,2817720320,7,0,7,6,24,4,0.231481,0.199728,1000,48384,200,84,200,1,14,
2064384,6,1,2,68.878,1,32256,5,3,64,49152,716800,0,0.1498,1024,3,27040,50,10,10,Tesla C2050,4,22,1,23.916,206,8,2,9216,4608,3,2817720320,7,0,7,8,24,4,0.347222,0.149858,1000,64512,200,84,200,1,14,
2322432,6,1,2,67.1296,1,36288,5,3,64,49152,573440,0,0.110645,1024,3,31616,80,8,5,Tesla C2050,4,22,1,16.5752,166,8,2,10368,5184,3,2817720320,7,0,7,6,24,6,0.246914,0.110708,1000,72576,160,84,200,1,14,
1032192,6,1,2,121.154,1,16128,5,3,64,49152,200704,0,0.0901038,1024,3,15232,84,6,21,Tesla C2050,4,22,1,23.5578,174,8,4,4608,2304,3,2817720320,7,0,7,6,32,2,0.194444,0.0901721,1000,32256,168,84,200,1,14,
1376256,6,1,2,123.17,1,21504,5,3,64,49152,401408,0,0.0590661,1024,3,19040,42,6,21,Tesla C2050,4,22,1,35.9245,174,8,3,6144,3072,3,2817720320,7,0,7,8,32,2,0.291667,0.0591309,1000,43008,168,84,200,1,14,
2064384,6,1,2,97.0794,1,32256,5,3,64,49152,501760,0,0.0520445,1024,3,28288,70,5,7,Tesla C2050,4,22,1,23.5957,146,8,2,9216,4608,3,2817720320,7,0,7,6,32,4,0.243056,0.052099,1000,64512,140,84,200,1,14,
2752512,6,1,2,91.2983,1,43008,5,3,64,49152,1003520,0,0.036873,1024,3,35360,35,5,7,Tesla C2050,4,22,1,33.2858,146,8,2,12288,6144,3,2817720320,7,0,7,8,32,4,0.364583,0.036932,1000,86016,140,84,200,1,14,
344064,6,1,2,66.3078,1,5376,5,3,64,49152,10752,0,1.67822,1024,4,5600,99,99,33,Tesla C2050,4,22,1,2.07212,206,8,9,2304,768,4,2817720320,7,0,7,8,8,2,0.03125,1.67826,1000,16128,198,84,200,1,14,
688128,6,1,2,58.6685,1,10752,5,3,64,49152,32256,0,1.26449,1024,4,10400,99,99,11,Tesla C2050,4,22,1,2.75008,206,8,5,4608,1536,4,2817720320,7,0,7,8,8,4,0.046875,1.26453,1000,32256,198,84,200,1,14,
1032192,6,1,2,52.9093,1,16128,5,3,64,49152,53760,0,0.948072,1024,4,15200,90,90,6,Tesla C2050,4,22,1,2.75569,188,8,4,6912,2304,4,2817720320,7,0,7,8,8,6,0.0520833,0.948124,1000,48384,180,84,200,1,14,
1376256,6,1,2,48.5875,1,21504,5,3,64,49152,75264,0,0.799364,1024,4,20000,84,84,4,Tesla C2050,4,22,1,2.65713,176,8,3,9216,3072,4,2817720320,7,0,7,8,8,8,0.0546875,0.799454,1000,64512,168,84,200,1,14,
688128,6,1,2,107.756,1,10752,5,3,64,49152,53760,0,0.310293,1024,4,10080,90,18,30,Tesla C2050,4,22,1,8.41841,188,8,5,4608,1536,4,2817720320,7,0,7,8,16,2,0.078125,0.31036,1000,32256,180,84,200,1,14,
1376256,6,1,2,91.4062,1,21504,5,3,64,49152,161280,0,0.243848,1024,4,18720,90,18,10,Tesla C2050,4,22,1,10.7117,188,8,3,9216,3072,4,2817720320,7,0,7,8,16,4,0.117188,0.243915,1000,64512,180,84,200,1,14,
2064384,6,1,2,84.3782,1,32256,5,3,64,49152,268800,0,0.237739,1024,4,27360,90,18,6,Tesla C2050,4,22,1,10.9867,188,8,2,13824,4608,4,2817720320,7,0,7,8,16,6,0.130208,0.237808,1000,96768,180,84,200,1,14,
1032192,6,1,2,117.388,1,16128,5,3,64,49152,96768,0,0.315937,1024,4,14560,99,11,33,Tesla C2050,4,22,1,11.0051,206,8,4,6912,2304,4,2817720320,7,0,7,8,24,2,0.09375,0.315994,1000,48384,198,84,200,1,14,
2064384,6,1,2,94.9461,1,32256,5,3,64,49152,290304,0,0.2604,1024,4,27040,99,11,11,Tesla C2050,4,22,1,13.3518,206,8,2,13824,4608,4,2817720320,7,0,7,8,24,4,0.140625,0.260456,1000,96768,198,84,200,1,14,
1376256,6,1,2,175.345,1,21504,5,3,64,49152,139776,0,0.0954453,1024,4,19040,78,6,26,Tesla C2050,4,22,1,17.8084,164,8,3,9216,3072,4,2817720320,7,0,7,8,32,2,0.101562,0.095505,1000,64512,156,84,200,1,14,
100352,7,1,2,15.9713,1,1568,5,3,64,49152,100352,0,0.132934,1024,1,2560,84,21,12,Tesla C2050,4,20,1,15.9713,170,8,20,0,224,1,2817720320,7,0,7,2,8,2,1,0.133004,1000,0,168,49,200,1,14,
200704,7,1,2,13.6716,1,3136,5,3,64,49152,200704,0,0.155315,1024,1,3840,42,21,12,Tesla C2050,4,21,1,13.6716,170,8,13,0,448,1,2817720320,7,0,7,4,8,2,1,0.155377,1000,0,168,49,200,1,14,
301056,7,1,2,12.6817,1,4704,5,3,64,49152,301056,0,0.167444,1024,1,5120,28,21,12,Tesla C2050,4,20,1,12.6817,170,8,10,0,672,1,2817720320,7,0,7,6,8,2,1,0.167505,1000,0,168,49,200,1,14,
401408,7,1,2,13.2053,1,6272,5,3,64,49152,401408,0,0.160807,1024,1,6400,21,21,12,Tesla C2050,4,21,1,13.2053,170,8,8,0,896,1,2817720320,7,0,7,8,8,2,1,0.160863,1000,0,168,49,200,1,14,
200704,7,1,2,13.4011,1,3136,5,3,64,49152,200704,0,0.15845,1024,1,4800,84,21,6,Tesla C2050,4,20,1,13.4011,170,8,11,0,448,1,2817720320,7,0,7,2,8,4,1,0.158513,1000,0,168,49,200,1,14,
401408,7,1,2,12.5148,1,6272,5,3,64,49152,401408,0,0.169676,1024,1,7200,42,21,6,Tesla C2050,4,21,1,12.5148,170,8,7,0,896,1,2817720320,7,0,7,4,8,4,1,0.169739,1000,0,168,49,200,1,14,
602112,7,1,2,12.1124,1,9408,5,3,64,49152,602112,0,0.175315,1024,1,9600,28,21,6,Tesla C2050,4,20,1,12.1124,170,8,6,0,1344,1,2817720320,7,0,7,6,8,4,1,0.175378,1000,0,168,49,200,1,14,
802816,7,1,2,12.1296,1,12544,5,3,64,49152,802816,0,0.175063,1024,1,12000,21,21,6,Tesla C2050,4,21,1,12.1296,170,8,5,0,1792,1,2817720320,7,0,7,8,8,4,1,0.17513,1000,0,168,49,200,1,14,
301056,7,1,2,12.6119,1,4704,5,3,64,49152,301056,0,0.168363,1024,1,7040,84,21,4,Tesla C2050,4,20,1,12.6119,170,8,7,0,672,1,2817720320,7,0,7,2,8,6,1,0.168432,1000,0,168,49,200,1,14,
602112,7,1,2,12.3575,1,9408,5,3,64,49152,602112,0,0.171838,1024,1,10560,42,21,4,Tesla C2050,4,21,1,12.3575,170,8,5,0,1344,1,2817720320,7,0,7,4,8,6,1,0.1719,1000,0,168,49,200,1,14,
903168,7,1,2,11.8712,1,14112,5,3,64,49152,903168,0,0.178879,1024,1,14080,28,21,4,Tesla C2050,4,20,1,11.8712,170,8,4,0,2016,1,2817720320,7,0,7,6,8,6,1,0.178942,1000,0,168,49,200,1,14,
1204224,7,1,2,12.351,1,18816,5,3,64,49152,1204224,0,0.171928,1024,1,17600,21,21,4,Tesla C2050,4,21,1,12.351,170,8,3,0,2688,1,2817720320,7,0,7,8,8,6,1,0.17199,1000,0,168,49,200,1,14,
401408,7,1,2,12.4462,1,6272,5,3,64,49152,401408,0,0.170612,1024,1,9280,84,21,3,Tesla C2050,4,20,1,12.4462,170,8,6,0,896,1,2817720320,7,0,7,2,8,8,1,0.170675,1000,0,168,49,200,1,14,
802816,7,1,2,12.5254,1,12544,5,3,64,49152,802816,0,0.169533,1024,1,13920,42,21,3,Tesla C2050,4,21,1,12.5254,170,8,4,0,1792,1,2817720320,7,0,7,4,8,8,1,0.169596,1000,0,168,49,200,1,14,
1204224,7,1,2,11.8158,1,18816,5,3,64,49152,1204224,0,0.179718,1024,1,18560,28,21,3,Tesla C2050,4,20,1,11.8158,170,8,3,0,2688,1,2817720320,7,0,7,6,8,8,1,0.17978,1000,0,168,49,200,1,14,
1605632,7,1,2,12.0687,1,25088,5,3,64,49152,1605632,0,0.175949,1024,1,23200,21,21,3,Tesla C2050,4,21,1,12.0687,170,8,3,0,3584,1,2817720320,7,0,7,8,8,8,1,0.176013,1000,0,168,49,200,1,14,
200704,7,1,2,24.8836,1,3136,5,3,64,49152,200704,0,0.0252444,1024,1,4608,56,7,8,Tesla C2050,4,20,1,24.8836,114,8,11,0,448,1,2817720320,7,0,7,2,16,2,1,0.0252941,1000,0,112,49,200,1,14,
401408,7,1,2,22.0071,1,6272,5,3,64,49152,401408,0,0.0285507,1024,1,6912,28,7,8,Tesla C2050,4,21,1,22.0071,114,8,8,0,896,1,2817720320,7,0,7,4,16,2,1,0.0286002,1000,0,112,49,200,1,14,
802816,7,1,2,20.7911,1,12544,5,3,64,49152,802816,0,0.0302196,1024,1,11520,14,7,8,Tesla C2050,4,21,1,20.7911,114,8,5,0,1792,1,2817720320,7,0,7,8,16,2,1,0.030273,1000,0,112,49,200,1,14,
401408,7,1,2,21.2659,1,6272,5,3,64,49152,401408,0,0.0295467,1024,1,8640,56,7,4,Tesla C2050,4,20,1,21.2659,114,8,6,0,896,1,2817720320,7,0,7,2,16,4,1,0.029597,1000,0,112,49,200,1,14,
802816,7,1,2,20.654,1,12544,5,3,64,49152,802816,0,0.030425,1024,1,12960,28,7,4,Tesla C2050,4,21,1,20.654,114,8,4,0,1792,1,2817720320,7,0,7,4,16,4,1,0.0304739,1000,0,112,49,200,1,14,
1605632,7,1,2,21.3787,1,25088,5,3,64,49152,1605632,0,0.0293882,1024,1,21600,14,7,4,Tesla C2050,4,21,1,21.3787,114,8,3,0,3584,1,2817720320,7,0,7,8,16,4,1,0.0294409,1000,0,112,49,200,1,14,
802816,7,1,2,19.8333,1,12544,5,3,64,49152,802816,0,0.031682,1024,1,16704,56,7,2,Tesla C2050,4,20,1,19.8333,114,8,3,0,1792,1,2817720320,7,0,7,2,16,8,1,0.0317349,1000,0,112,49,200,1,14,
1605632,7,1,2,21.3259,1,25088,5,3,64,49152,1605632,0,0.0294656,1024,1,25056,28,7,2,Tesla C2050,4,21,1,21.3259,114,8,2,0,3584,1,2817720320,7,0,7,4,16,8,1,0.0295138,1000,0,112,49,200,1,14,
3211264,7,1,2,19.5045,1,50176,5,3,64,49152,3211264,0,0.0322171,1024,1,41760,14,7,2,Tesla C2050,4,21,1,19.5045,114,8,2,0,7168,1,2817720320,7,0,7,8,16,8,1,0.03227,1000,0,112,49,200,1,14,
301056,7,1,2,26.0808,1,4704,5,3,64,49152,301056,0,0.081379,1024,1,6656,84,7,12,Tesla C2050,4,20,1,26.0808,170,8,8,0,672,1,2817720320,7,0,7,2,24,2,1,0.0814488,1000,0,168,49,200,1,14,
602112,7,1,2,23.5377,1,9408,5,3,64,49152,602112,0,0.0901912,1024,1,9984,42,7,12,Tesla C2050,4,21,1,23.5377,170,8,5,0,1344,1,2817720320,7,0,7,4,24,2,1,0.0902491,1000,0,168,49,200,1,14,
903168,7,1,2,22.5208,1,14112,5,3,64,49152,903168,0,0.0942539,1024,1,13312,28,7,12,Tesla C2050,4,20,1,22.5208,170,8,4,0,2016,1,2817720320,7,0,7,6,24,2,1,0.0943239,1000,0,168,49,200,1,14,
1204224,7,1,2,23.8337,1,18816,5,3,64,49152,1204224,0,0.0890628,1024,1,16640,21,7,12,Tesla C2050,4,21,1,23.8337,170,8,3,0,2688,1,2817720320,7,0,7,8,24,2,1,0.089128,1000,0,168,49,200,1,14,
602112,7,1,2,22.2904,1,9408,5,3,64,49152,602112,0,0.0952361,1024,1,12480,84,7,6,Tesla C2050,4,20,1,22.2904,170,8,4,0,1344,1,2817720320,7,0,7,2,24,4,1,0.095299,1000,0,168,49,200,1,14,
1204224,7,1,2,23.7447,1,18816,5,3,64,49152,1204224,0,0.0893972,1024,1,18720,42,7,6,Tesla C2050,4,21,1,23.7447,170,8,3,0,2688,1,2817720320,7,0,7,4,24,4,1,0.089462,1000,0,168,49,200,1,14,
1806336,7,1,2,23.7883,1,28224,5,3,64,49152,1806336,0,0.0892338,1024,1,24960,28,7,6,Tesla C2050,4,20,1,23.7883,170,8,2,0,4032,1,2817720320,7,0,7,6,24,4,1,0.089298,1000,0,168,49,200,1,14,
2408448,7,1,2,22.9317,1,37632,5,3,64,49152,2408448,0,0.0925607,1024,1,31200,21,7,6,Tesla C2050,4,21,1,22.9317,170,8,2,0,5376,1,2817720320,7,0,7,8,24,4,1,0.092634,1000,0,168,49,200,1,14,
903168,7,1,2,22.0952,1,14112,5,3,64,49152,903168,0,0.0960742,1024,1,18304,84,7,4,Tesla C2050,4,20,1,22.0952,170,8,3,0,2016,1,2817720320,7,0,7,2,24,6,1,0.0961409,1000,0,168,49,200,1,14,
1806336,7,1,2,23.8135,1,28224,5,3,64,49152,1806336,0,0.0891409,1024,1,27456,42,7,4,Tesla C2050,4,21,1,23.8135,170,8,2,0,4032,1,2817720320,7,0,7,4,24,6,1,0.0892038,1000,0,168,49,200,1,14,
2709504,7,1,2,22.5017,1,42336,5,3,64,49152,2709504,0,0.0943399,1024,1,36608,28,7,4,Tesla C2050,4,20,1,22.5017,170,8,2,0,6048,1,2817720320,7,0,7,6,24,6,1,0.094404,1000,0,168,49,200,1,14,
1204224,7,1,2,21.8673,1,18816,5,3,64,49152,1204224,0,0.0970771,1024,1,24128,84,7,3,Tesla C2050,4,20,1,21.8673,170,8,3,0,2688,1,2817720320,7,0,7,2,24,8,1,0.0971429,1000,0,168,49,200,1,14,
2408448,7,1,2,22.9331,1,37632,5,3,64,49152,2408448,0,0.0925649,1024,1,36192,42,7,3,Tesla C2050,4,21,1,22.9331,170,8,2,0,5376,1,2817720320,7,0,7,4,24,8,1,0.092628,1000,0,168,49,200,1,14,
200704,7,1,2,29.7605,1,3136,5,3,64,49152,64512,0,0.331424,1024,2,3840,96,32,16,Tesla C2050,4,25,1,9.56587,196,8,13,448,448,2,2817720320,7,0,7,4,8,2,0.321429,0.33148,1000,3136,192,98,200,1,14,
301056,7,1,2,27.4529,1,4704,5,3,64,49152,129024,0,0.269449,1024,2,5120,48,32,16,Tesla C2050,4,25,1,11.7655,196,8,10,672,672,2,2817720320,7,0,7,6,8,2,0.428571,0.269507,1000,4704,192,98,200,1,14,
401408,7,1,2,28.9484,1,6272,5,3,64,49152,193536,0,0.227124,1024,2,6400,32,32,16,Tesla C2050,4,25,1,13.9573,196,8,8,896,896,2,2817720320,7,0,7,8,8,2,0.482143,0.227186,1000,6272,192,98,200,1,14,
401408,7,1,2,26.4079,1,6272,5,3,64,49152,139776,0,0.1849,1024,2,7200,78,26,6,Tesla C2050,4,25,1,9.19562,160,8,7,896,896,2,2817720320,7,0,7,4,8,4,0.348214,0.184957,1000,6272,156,98,200,1,14,
602112,7,1,2,25.9152,1,9408,5,3,64,49152,279552,0,0.141297,1024,2,9600,39,26,6,Tesla C2050,4,25,1,12.0321,160,8,6,1344,1344,2,2817720320,7,0,7,6,8,4,0.464286,0.141355,1000,9408,156,98,200,1,14,
802816,7,1,2,26.1912,1,12544,5,3,64,49152,419328,0,0.124263,1024,2,12000,26,26,6,Tesla C2050,4,25,1,13.6802,160,8,5,1792,1792,2,2817720320,7,0,7,8,8,4,0.522321,0.124325,1000,12544,156,98,200,1,14,
602112,7,1,2,26.7496,1,9408,5,3,64,49152,215040,0,0.0809777,1024,2,10560,60,20,3,Tesla C2050,4,25,1,9.55344,124,8,5,1344,1344,2,2817720320,7,0,7,4,8,6,0.357143,0.081033,1000,9408,120,98,200,1,14,
903168,7,1,2,25.4677,1,14112,5,3,64,49152,430080,0,0.0637813,1024,2,14080,30,20,3,Tesla C2050,4,25,1,12.1275,124,8,4,2016,2016,2,2817720320,7,0,7,6,8,6,0.47619,0.063834,1000,14112,120,98,200,1,14,
1204224,7,1,2,25.5371,1,18816,5,3,64,49152,645120,0,0.0565348,1024,2,17600,20,20,3,Tesla C2050,4,25,1,13.6806,124,8,3,2688,2688,2,2817720320,7,0,7,8,8,6,0.535714,0.056587,1000,18816,120,98,200,1,14,
802816,7,1,2,24.9756,1,12544,5,3,64,49152,290304,0,0.210836,1024,2,13920,81,27,3,Tesla C2050,4,25,1,9.03134,166,8,4,1792,1792,2,2817720320,7,0,7,4,8,8,0.361607,0.210897,1000,12544,162,98,200,1,14,
1204224,7,1,2,24.833,1,18816,5,3,64,49152,580608,0,0.0470842,1024,2,18560,27,18,2,Tesla C2050,4,25,1,11.973,112,8,3,2688,2688,2,2817720320,7,0,7,6,8,8,0.482143,0.0471351,1000,18816,108,98,200,1,14,
1605632,7,1,2,25.4111,1,25088,5,3,64,49152,870912,0,0.138129,1024,2,23200,27,27,3,Tesla C2050,4,25,1,13.7833,166,8,3,3584,3584,2,2817720320,7,0,7,8,8,8,0.542411,0.138188,1000,25088,162,98,200,1,14,
401408,7,1,2,47.544,1,6272,5,3,64,49152,150528,0,0.119084,1024,2,6912,84,12,14,Tesla C2050,4,25,1,17.829,172,8,8,896,896,2,2817720320,7,0,7,4,16,2,0.375,0.119146,1000,6272,168,98,200,1,14,
602112,7,1,2,45.8345,1,9408,5,3,64,49152,301056,0,0.0926278,1024,2,9216,42,12,14,Tesla C2050,4,25,1,22.9173,172,8,6,1344,1344,2,2817720320,7,0,7,6,16,2,0.5,0.0926921,1000,9408,168,98,200,1,14,
802816,7,1,2,45.3944,1,12544,5,3,64,49152,451584,0,0.083128,1024,2,11520,28,12,14,Tesla C2050,4,25,1,25.5344,172,8,5,1792,1792,2,2817720320,7,0,7,8,16,2,0.5625,0.0831919,1000,12544,168,98,200,1,14,
802816,7,1,2,45.2078,1,12544,5,3,64,49152,326144,0,0.146984,1024,2,12960,91,13,7,Tesla C2050,4,25,1,18.3657,186,8,4,1792,1792,2,2817720320,7,0,7,4,16,4,0.40625,0.147057,1000,12544,182,98,200,1,14,
602112,7,1,2,51.5671,1,9408,5,3,64,49152,236544,0,0.0508084,1024,2,9984,66,6,11,Tesla C2050,4,25,1,20.2585,136,8,5,1344,1344,2,2817720320,7,0,7,4,24,2,0.392857,0.0508618,1000,9408,132,98,200,1,14,
903168,7,1,2,50.0331,1,14112,5,3,64,49152,473088,0,0.0392643,1024,2,13312,33,6,11,Tesla C2050,4,25,1,26.2078,136,8,4,2016,2016,2,2817720320,7,0,7,6,24,2,0.52381,0.0393159,1000,14112,132,98,200,1,14,
1204224,7,1,2,50.6029,1,18816,5,3,64,49152,709632,0,0.034503,1024,2,16640,22,6,11,Tesla C2050,4,25,1,29.8196,136,8,3,2688,2688,2,2817720320,7,0,7,8,24,2,0.589286,0.034554,1000,18816,132,98,200,1,14,
802816,7,1,2,77.1967,1,12544,5,3,64,49152,322560,0,0.0841708,1024,2,13056,90,6,15,Tesla C2050,4,25,1,31.0165,184,8,4,1792,1792,2,2817720320,7,0,7,4,32,2,0.401786,0.0842369,1000,12544,180,98,200,1,14,
1204224,7,1,2,74.2375,1,18816,5,3,64,49152,645120,0,0.0656316,1024,2,17408,45,6,15,Tesla C2050,4,25,1,39.7701,184,8,3,2688,2688,2,2817720320,7,0,7,6,32,2,0.535714,0.065696,1000,18816,180,98,200,1,14,
1605632,7,1,2,77.1088,1,25088,5,3,64,49152,967680,0,0.0561572,1024,2,21760,30,6,15,Tesla C2050,4,25,1,46.4718,184,8,3,3584,3584,2,2817720320,7,0,7,8,32,2,0.602679,0.056222,1000,25088,180,98,200,1,14,
2408448,7,1,2,64.1727,1,37632,5,3,64,49152,1075200,0,0.0269694,1024,2,35904,60,4,3,Tesla C2050,4,25,1,28.6485,124,8,2,5376,5376,2,2817720320,7,0,7,4,32,6,0.446429,0.0270221,1000,37632,120,98,200,1,14,
301056,7,1,2,41.6459,1,4704,5,3,64,49152,35840,0,0.722842,1024,3,5120,100,50,20,Tesla C2050,4,25,1,4.95784,206,8,10,1344,672,3,2817720320,7,0,7,6,8,2,0.119048,0.722895,1000,9408,200,98,200,1,14,
401408,7,1,2,43.9171,1,6272,5,3,64,49152,71680,0,0.456909,1024,3,6400,50,50,20,Tesla C2050,4,25,1,7.84233,206,8,8,1792,896,3,2817720320,7,0,7,8,8,2,0.178571,0.457007,1000,12544,200,98,200,1,14,
602112,7,1,2,38.9048,1,9408,5,3,64,49152,86016,0,0.57048,1024,3,9600,96,48,8,Tesla C2050,4,25,1,5.55783,198,8,6,2688,1344,3,2817720320,7,0,7,6,8,4,0.142857,0.570527,1000,18816,192,98,200,1,14,
802816,7,1,2,37.1173,1,12544,5,3,64,49152,172032,0,0.398613,1024,3,12000,48,48,8,Tesla C2050,4,25,1,7.9537,198,8,5,3584,1792,3,2817720320,7,0,7,8,8,4,0.214286,0.398669,1000,25088,192,98,200,1,14,
903168,7,1,2,36.421,1,14112,5,3,64,49152,136192,0,0.286411,1024,3,14080,76,38,4,Tesla C2050,4,25,1,5.49206,158,8,4,4032,2016,3,2817720320,7,0,7,6,8,6,0.150794,0.286466,1000,28224,152,98,200,1,14,
1204224,7,1,2,37.0117,1,18816,5,3,64,49152,272384,0,0.187876,1024,3,17600,38,38,4,Tesla C2050,4,25,1,8.37169,158,8,3,5376,2688,3,2817720320,7,0,7,8,8,6,0.22619,0.18793,1000,37632,152,98,200,1,14,
1204224,7,1,2,36.3515,1,18816,5,3,64,49152,186368,0,0.302258,1024,3,18560,78,39,3,Tesla C2050,4,25,1,5.62583,162,8,3,5376,2688,3,2817720320,7,0,7,6,8,8,0.154762,0.302319,1000,37632,156,98,200,1,14,
1605632,7,1,2,37.4872,1,25088,5,3,64,49152,372736,0,0.195385,1024,3,23200,39,39,3,Tesla C2050,4,25,1,8.70238,162,8,3,7168,3584,3,2817720320,7,0,7,8,8,8,0.232143,0.19544,1000,50176,156,98,200,1,14,
