Elements/Thread,num_fields,Total FP/Block,Actual GFlop/s,Device GFlop/s,Global Loads/Block,phase3_shared_loads,Dimensions,phase2_global_loads,phase2_shared_loads,num_sfu,EventElapsed,Time Steps,Shared Size,Num Blocks Z,Num Blocks X,Num Blocks Y,Device,Real Per Block X,Real Per Block Y,data_size,Register Usage,phase4_global_stores,phase_limit,Padded Size,Useful FP/Block,Shared Stores/Block,Global Stores/Block,Time Tile Size,compute_per_point,Block Size Z,Block Size X,Block Size Y,Useful Ratio,Elapsed Time,ProfileTimerResolution,Shared Loads/Block,Real Size,num_fp,shared_stores,
8,1,61440,124.181,145.133,20480,5,2,5,0,0,0.0926982,64,17680,1,48,214,Tesla C2050,124,28,4,28,1,2,6006,52080,8192,4096,3,5,1,128,4,0.847656,0.092768,1000,40960,6000,80,1,
8,1,92160,101.076,112.61,30720,5,2,5,0,0,0.113906,64,26000,1,48,136,Tesla C2050,124,44,4,28,1,2,6006,81840,12288,6144,3,5,1,128,6,0.888021,0.113974,1000,61440,6000,80,1,
8,1,122880,98.5928,107.69,40960,5,2,5,0,0,0.116775,64,34320,1,48,100,Tesla C2050,124,60,4,28,1,2,6006,111600,16384,8192,3,5,1,128,8,0.908203,0.116844,1000,81920,6000,80,1,
8,1,20480,112.144,169.876,5120,5,2,5,0,0,0.101971,64,4624,1,230,230,Tesla C2050,26,26,4,28,1,2,5988,13520,3072,1024,4,5,1,32,4,0.660156,0.102041,1000,15360,5980,80,1,
8,1,30720,112.138,156.263,7680,5,2,5,0,0,0.102661,64,6800,1,230,142,Tesla C2050,26,42,4,28,1,2,6008,21840,4608,1536,4,5,1,32,6,0.710938,0.102731,1000,23040,6000,80,1,
8,1,40960,114.699,154.579,10240,5,2,5,0,0,0.100367,64,8976,1,230,103,Tesla C2050,26,58,4,28,1,2,6008,30160,6144,2048,4,5,1,32,8,0.736328,0.100437,1000,30720,6000,80,1,
8,1,51200,119.197,157.912,12800,5,2,5,0,0,0.0965841,64,11152,1,230,81,Tesla C2050,26,74,4,28,1,2,6008,38480,7680,2560,4,5,1,32,10,0.751563,0.096647,1000,38400,6000,80,1,
8,1,61440,114.738,148.626,15360,5,2,5,0,0,0.100337,64,13328,1,230,66,Tesla C2050,26,90,4,28,1,2,6008,46800,9216,3072,4,5,1,32,12,0.761719,0.100403,1000,46080,6000,80,1,
8,1,40960,156.679,211.157,10240,5,2,5,0,0,0.0734565,64,8976,1,103,230,Tesla C2050,58,26,4,28,1,2,6008,30160,6144,2048,4,5,1,64,4,0.736328,0.0735259,1000,30720,6000,80,1,
8,1,61440,155.783,194.43,15360,5,2,5,0,0,0.073878,64,13200,1,103,142,Tesla C2050,58,42,4,28,1,2,6008,48720,9216,3072,4,5,1,64,6,0.792969,0.0739491,1000,46080,6000,80,1,
8,1,81920,132.032,160.762,20480,5,2,5,0,0,0.0864318,64,17424,1,103,103,Tesla C2050,58,58,4,28,1,2,5982,67280,12288,4096,4,5,1,64,8,0.821289,0.0864971,1000,61440,5974,80,1,
8,1,102400,128.388,152.34,25600,5,2,5,0,0,0.0896565,64,21648,1,103,81,Tesla C2050,58,74,4,28,1,2,6008,85840,15360,5120,4,5,1,64,10,0.838281,0.0897279,1000,76800,6000,80,1,
8,1,122880,126.849,147.169,30720,5,2,5,0,0,0.0907481,64,25872,1,103,66,Tesla C2050,58,90,4,28,1,2,6008,104400,18432,6144,4,5,1,64,12,0.849609,0.090817,1000,92160,6000,80,1,
8,1,61440,168.146,217.809,15360,5,2,5,0,0,0.0684424,64,13328,1,66,230,Tesla C2050,90,26,4,28,1,2,6008,46800,9216,3072,4,5,1,96,4,0.761719,0.068512,1000,46080,6000,80,1,
8,1,92160,155.831,186.937,23040,5,2,5,0,0,0.0738339,64,19600,1,66,142,Tesla C2050,90,42,4,28,1,2,6008,75600,13824,4608,4,5,1,96,6,0.820312,0.0739262,1000,69120,6000,80,1,
8,1,122880,132.587,153.827,30720,5,2,5,0,0,0.086813,64,25872,1,66,103,Tesla C2050,90,58,4,28,1,2,6008,104400,18432,6144,4,5,1,96,8,0.849609,0.0868862,1000,92160,6000,80,1,
8,1,153600,131.289,149.733,38400,5,2,5,0,0,0.0876747,64,32144,1,66,81,Tesla C2050,90,74,4,28,1,2,6008,133200,23040,7680,4,5,1,96,10,0.867188,0.0877452,1000,115200,6000,80,1,
8,1,81920,155.939,199.957,20480,5,2,5,0,0,0.0738099,64,17680,1,49,230,Tesla C2050,122,26,4,28,1,2,6008,63440,12288,4096,4,5,1,128,4,0.774414,0.073875,1000,61440,6000,80,1,
8,1,122880,132.271,157.071,30720,5,2,5,0,0,0.0870247,64,26000,1,49,142,Tesla C2050,122,42,4,28,1,2,6008,102480,18432,6144,4,5,1,128,6,0.833984,0.0870941,1000,92160,6000,80,1,
8,1,163840,130.746,150.158,40960,5,2,5,0,0,0.0880405,64,34320,1,49,103,Tesla C2050,122,58,4,28,1,2,6008,141520,24576,8192,4,5,1,128,8,0.86377,0.08811,1000,122880,6000,80,1,
8,1,25600,119.456,212.367,5120,5,2,5,0,0,0.0963622,64,4624,1,250,250,Tesla C2050,24,24,4,28,1,2,6010,14400,4096,1024,5,5,1,32,4,0.5625,0.096437,1000,20480,6000,80,1,
8,1,38400,122.462,195.939,7680,5,2,5,0,0,0.0940004,64,6800,1,250,150,Tesla C2050,24,40,4,28,1,2,6010,24000,6144,1536,5,5,1,32,6,0.625,0.09407,1000,30720,6000,80,1,
8,1,51200,126.176,192.012,10240,5,2,5,0,0,0.0912317,64,8976,1,250,107,Tesla C2050,24,56,4,28,1,2,6010,33600,8192,2048,5,5,1,32,8,0.65625,0.091301,1000,40960,6000,80,1,
8,1,64000,129.894,191.665,12800,5,2,5,0,0,0.0886185,64,11152,1,250,83,Tesla C2050,24,72,4,28,1,2,6010,43200,10240,2560,5,5,1,32,10,0.675,0.0886879,1000,51200,6000,80,1,
8,1,76800,124.698,180.895,15360,5,2,5,0,0,0.0923141,64,13328,1,250,68,Tesla C2050,24,88,4,28,1,2,6010,52800,12288,3072,5,5,1,32,12,0.6875,0.0923831,1000,61440,6000,80,1,
8,1,51200,177.19,269.643,10240,5,2,5,0,0,0.0649498,64,8976,1,107,250,Tesla C2050,56,24,4,28,1,2,6010,33600,8192,2048,5,5,1,64,4,0.65625,0.0650151,1000,40960,6000,80,1,
8,1,76800,180.694,247.479,15360,5,2,5,0,0,0.0636838,64,13200,1,107,150,Tesla C2050,56,40,4,28,1,2,6010,56000,12288,3072,5,5,1,64,6,0.729167,0.0637541,1000,61440,6000,80,1,
8,1,102400,158.076,206.467,20480,5,2,5,0,0,0.0726133,64,17424,1,107,107,Tesla C2050,56,56,4,28,1,2,6002,78400,16384,4096,5,5,1,64,8,0.765625,0.0726819,1000,81920,5992,80,1,
8,1,128000,143.198,180.87,25600,5,2,5,0,0,0.0803851,64,21648,1,107,83,Tesla C2050,56,72,4,28,1,2,6010,100800,20480,5120,5,5,1,64,10,0.7875,0.0804479,1000,102400,6000,80,1,
8,1,153600,140.416,174.364,30720,5,2,5,0,0,0.0819715,64,25872,1,107,68,Tesla C2050,56,88,4,28,1,2,6010,123200,24576,6144,5,5,1,64,12,0.802083,0.082042,1000,122880,6000,80,1,
8,1,76800,186.671,270.797,15360,5,2,5,0,0,0.0616507,64,13328,1,68,250,Tesla C2050,88,24,4,28,1,2,6010,52800,12288,3072,5,5,1,96,4,0.6875,0.061713,1000,61440,6000,80,1,
8,1,115200,178.704,233.316,23040,5,2,5,0,0,0.0643975,64,19600,1,68,150,Tesla C2050,88,40,4,28,1,2,6010,88000,18432,4608,5,5,1,96,6,0.763889,0.0644641,1000,92160,6000,80,1,
8,1,153600,153.094,190.107,30720,5,2,5,0,0,0.0751739,64,25872,1,68,107,Tesla C2050,88,56,4,28,1,2,6010,123200,24576,6144,5,5,1,96,8,0.802083,0.075248,1000,122880,6000,80,1,
8,1,192000,148.735,179.085,38400,5,2,5,0,0,0.0773813,64,32144,1,68,83,Tesla C2050,88,72,4,28,1,2,6010,158400,30720,7680,5,5,1,96,10,0.825,0.0774531,1000,153600,6000,80,1,
8,1,102400,174.641,248.378,20480,5,2,5,0,0,0.0658925,64,17680,1,50,250,Tesla C2050,120,24,4,28,1,2,6010,72000,16384,4096,5,5,1,128,4,0.703125,0.065964,1000,81920,6000,80,1,
8,1,153600,153.803,196.868,30720,5,2,5,0,0,0.0748314,64,26000,1,50,150,Tesla C2050,120,40,4,28,1,2,6010,120000,24576,6144,5,5,1,128,6,0.78125,0.0749009,1000,122880,6000,80,1,
8,1,204800,152.546,185.713,40960,5,2,5,0,0,0.075448,64,34320,1,50,107,Tesla C2050,120,56,4,28,1,2,6010,168000,32768,8192,5,5,1,128,8,0.820312,0.0755181,1000,163840,6000,80,1,
8,1,30720,122.581,259.345,5120,5,2,5,0,0,0.0934088,64,4624,1,272,272,Tesla C2050,22,22,4,28,1,2,5996,14520,5120,1024,6,5,1,32,4,0.472656,0.093478,1000,25600,5984,80,1,
8,1,46080,130.692,238.126,7680,5,2,5,0,0,0.0880772,64,6800,1,272,157,Tesla C2050,22,38,4,28,1,2,6012,25080,7680,1536,6,5,1,32,6,0.544271,0.0881462,1000,38400,6000,80,1,
8,1,61440,135.83,233.3,10240,5,2,5,0,0,0.0847384,64,8976,1,272,111,Tesla C2050,22,54,4,28,1,2,6012,35640,10240,2048,6,5,1,32,8,0.580078,0.0848119,1000,51200,6000,80,1,
8,1,76800,141.49,232.623,12800,5,2,5,0,0,0.0813465,64,11152,1,272,85,Tesla C2050,22,70,4,28,1,2,6012,46200,12800,2560,6,5,1,32,10,0.601562,0.081419,1000,64000,6000,80,1,
8,1,92160,136.149,218.048,15360,5,2,5,0,0,0.0845446,64,13328,1,272,69,Tesla C2050,22,86,4,28,1,2,6012,56760,15360,3072,6,5,1,32,12,0.615885,0.0846131,1000,76800,6000,80,1,
8,1,61440,193.214,331.862,10240,5,2,5,0,0,0.0595455,64,8976,1,111,272,Tesla C2050,54,22,4,28,1,2,6012,35640,10240,2048,6,5,1,64,4,0.580078,0.059623,1000,51200,6000,80,1,
8,1,92160,202.964,301.828,15360,5,2,5,0,0,0.0566891,64,13200,1,111,157,Tesla C2050,54,38,4,28,1,2,6012,61560,15360,3072,6,5,1,64,6,0.667969,0.0567589,1000,76800,6000,80,1,
8,1,122880,189.437,266.096,20480,5,2,5,0,0,0.0605983,64,17424,1,111,111,Tesla C2050,54,54,4,28,1,2,6006,87480,20480,4096,6,5,1,64,8,0.711914,0.0606902,1000,102400,5994,80,1,
8,1,153600,162.889,218.575,25600,5,2,5,0,0,0.0706543,64,21648,1,111,85,Tesla C2050,54,70,4,28,1,2,6012,113400,25600,5120,6,5,1,64,10,0.738281,0.0707231,1000,128000,6000,80,1,
8,1,184320,161.083,210.557,30720,5,2,5,0,0,0.0714443,64,25872,1,111,69,Tesla C2050,54,86,4,28,1,2,6012,139320,30720,6144,6,5,1,64,12,0.755859,0.071516,1000,153600,6000,80,1,
8,1,92160,207.617,332.505,15360,5,2,5,0,0,0.0554196,64,13328,1,69,272,Tesla C2050,86,22,4,28,1,2,6012,56760,15360,3072,6,5,1,96,4,0.615885,0.0554869,1000,76800,6000,80,1,
8,1,138240,203.556,282.255,23040,5,2,5,0,0,0.0565243,64,19600,1,69,157,Tesla C2050,86,38,4,28,1,2,6012,98040,23040,4608,6,5,1,96,6,0.709201,0.0565939,1000,115200,6000,80,1,
8,1,184320,172.432,225.392,30720,5,2,5,0,0,0.0667385,64,25872,1,69,111,Tesla C2050,86,54,4,28,1,2,6012,139320,30720,6144,6,5,1,96,8,0.755859,0.0668089,1000,153600,6000,80,1,
8,1,230400,172.23,215.495,38400,5,2,5,0,0,0.0668172,64,32144,1,69,85,Tesla C2050,86,70,4,28,1,2,6012,180600,38400,7680,6,5,1,96,10,0.783854,0.0668871,1000,192000,6000,80,1,
8,1,122880,192.842,298.4,20480,5,2,5,0,0,0.0596661,64,17680,1,50,272,Tesla C2050,118,22,4,28,1,2,6012,77880,20480,4096,6,5,1,128,4,0.633789,0.0597379,1000,102400,6000,80,1,
8,1,184320,175.671,235.353,30720,5,2,5,0,0,0.0655069,64,26000,1,50,157,Tesla C2050,118,38,4,28,1,2,6012,134520,30720,6144,6,5,1,128,6,0.729818,0.065577,1000,153600,6000,80,1,
8,1,245760,173.905,219.631,40960,5,2,5,0,0,0.0661746,64,34320,1,50,111,Tesla C2050,118,54,4,28,1,2,6012,191160,40960,8192,6,5,1,128,8,0.777832,0.0662429,1000,204800,6000,80,1,
8,1,35840,117.06,299.674,5120,5,2,5,0,0,0.098342,64,4624,1,300,300,Tesla C2050,20,20,4,28,1,2,6014,14000,6144,1024,7,5,1,32,4,0.390625,0.0984111,1000,30720,6000,80,1,
8,1,53760,126.724,269.264,7680,5,2,5,0,0,0.0908375,64,6800,1,300,166,Tesla C2050,20,36,4,28,1,2,6014,25200,9216,1536,7,5,1,32,6,0.46875,0.0909059,1000,46080,6000,80,1,
8,1,71680,133.509,262.034,10240,5,2,5,0,0,0.0862215,64,8976,1,300,115,Tesla C2050,20,52,4,28,1,2,6014,36400,12288,2048,7,5,1,32,8,0.507812,0.0862861,1000,61440,6000,80,1,
8,1,89600,138.708,260.402,12800,5,2,5,0,0,0.0829859,64,11152,1,300,88,Tesla C2050,20,68,4,28,1,2,6014,47600,15360,2560,7,5,1,32,10,0.53125,0.0830519,1000,76800,6000,80,1,
8,1,107520,133.894,243.366,15360,5,2,5,0,0,0.0859696,64,13328,1,300,71,Tesla C2050,20,84,4,28,1,2,6014,58800,18432,3072,7,5,1,32,12,0.546875,0.0860381,1000,92160,6000,80,1,
8,1,71680,197.122,386.885,10240,5,2,5,0,0,0.0583746,64,8976,1,115,300,Tesla C2050,52,20,4,28,1,2,6014,36400,12288,2048,7,5,1,64,4,0.507812,0.0584409,1000,61440,6000,80,1,
8,1,107520,207.101,337.371,15360,5,2,5,0,0,0.0555533,64,13200,1,115,166,Tesla C2050,52,36,4,28,1,2,6014,65520,18432,3072,7,5,1,64,6,0.609375,0.055625,1000,92160,6000,80,1,
8,1,143360,208.14,315.288,20480,5,2,5,0,0,0.0549076,64,17424,1,115,115,Tesla C2050,52,52,4,28,1,2,5994,94640,24576,4096,7,5,1,64,8,0.660156,0.0549791,1000,122880,5980,80,1,
8,1,179200,170.085,244.801,25600,5,2,5,0,0,0.0676599,64,21648,1,115,88,Tesla C2050,52,68,4,28,1,2,6014,123760,30720,5120,7,5,1,64,10,0.690625,0.0677309,1000,153600,6000,80,1,
8,1,215040,168.495,234.796,30720,5,2,5,0,0,0.0682978,64,25872,1,115,71,Tesla C2050,52,84,4,28,1,2,6014,152880,36864,6144,7,5,1,64,12,0.710938,0.0683701,1000,184320,6000,80,1,
8,1,107520,212.786,386.76,15360,5,2,5,0,0,0.0540749,64,13328,1,71,300,Tesla C2050,84,20,4,28,1,2,6014,58800,18432,3072,7,5,1,96,4,0.546875,0.0541389,1000,92160,6000,80,1,
8,1,161280,210.1,316.959,23040,5,2,5,0,0,0.0547572,64,19600,1,71,166,Tesla C2050,84,36,4,28,1,2,6014,105840,27648,4608,7,5,1,96,6,0.65625,0.054831,1000,138240,6000,80,1,
8,1,215040,180.203,251.112,30720,5,2,5,0,0,0.0638608,64,25872,1,71,115,Tesla C2050,84,52,4,28,1,2,6014,152880,36864,6144,7,5,1,96,8,0.710938,0.0639279,1000,184320,6000,80,1,
8,1,268800,179.057,238.666,38400,5,2,5,0,0,0.0642696,64,32144,1,71,88,Tesla C2050,84,68,4,28,1,2,6014,199920,46080,7680,7,5,1,96,10,0.74375,0.064337,1000,230400,6000,80,1,
8,1,143360,193.812,337.388,20480,5,2,5,0,0,0.0593687,64,17680,1,51,300,Tesla C2050,116,20,4,28,1,2,6014,81200,24576,4096,7,5,1,128,4,0.566406,0.0594389,1000,122880,6000,80,1,
8,1,215040,180.039,260.132,30720,5,2,5,0,0,0.0639159,64,26000,1,51,166,Tesla C2050,116,36,4,28,1,2,6014,146160,36864,6144,7,5,1,128,6,0.679688,0.0639861,1000,184320,6000,80,1,
8,1,286720,182.406,243.441,40960,5,2,5,0,0,0.0630859,64,34320,1,51,115,Tesla C2050,116,52,4,28,1,2,6014,211120,49152,8192,7,5,1,128,8,0.736328,0.0631559,1000,245760,6000,80,1,
8,1,40960,118.805,375.482,5120,5,2,5,0,0,0.0967041,64,4624,1,333,333,Tesla C2050,18,18,4,28,1,2,6010,12960,7168,1024,8,5,1,32,4,0.316406,0.096772,1000,35840,5994,80,1,
8,1,61440,140.047,350.203,7680,5,2,5,0,0,0.0821878,64,6800,1,333,176,Tesla C2050,18,34,4,28,1,2,6016,24480,10752,1536,8,5,1,32,6,0.398438,0.082258,1000,53760,6000,80,1,
8,1,81920,147.867,336.142,10240,5,2,5,0,0,0.0778378,64,8976,1,333,120,Tesla C2050,18,50,4,28,1,2,6016,36000,14336,2048,8,5,1,32,8,0.439453,0.077908,1000,71680,6000,80,1,
8,1,102400,154.459,329.182,12800,5,2,5,0,0,0.0745152,64,11152,1,333,90,Tesla C2050,18,66,4,28,1,2,6016,47520,17920,2560,8,5,1,32,10,0.464062,0.0745831,1000,89600,6000,80,1,
8,1,122880,148.133,307.283,15360,5,2,5,0,0,0.077699,64,13328,1,333,73,Tesla C2050,18,82,4,28,1,2,6016,59040,21504,3072,8,5,1,32,12,0.480469,0.0777678,1000,107520,6000,80,1,
8,1,81920,218.033,495.651,10240,5,2,5,0,0,0.0527664,64,8976,1,120,333,Tesla C2050,50,18,4,28,1,2,6016,36000,14336,2048,8,5,1,64,4,0.439453,0.0528359,1000,71680,6000,80,1,
8,1,122880,239.207,431.108,15360,5,2,5,0,0,0.0480905,64,13200,1,120,176,Tesla C2050,50,34,4,28,1,2,6016,68000,21504,3072,8,5,1,64,6,0.553385,0.0481591,1000,107520,6000,80,1,
8,1,163840,248.394,406.969,20480,5,2,5,0,0,0.0463077,64,17424,1,120,120,Tesla C2050,50,50,4,28,1,2,6016,100000,28672,4096,8,5,1,64,8,0.610352,0.0463779,1000,143360,6000,80,1,
8,1,204800,202.506,311.05,25600,5,2,5,0,0,0.0568164,64,21648,1,120,90,Tesla C2050,50,66,4,28,1,2,6016,132000,35840,5120,8,5,1,64,10,0.644531,0.0568871,1000,179200,6000,80,1,
8,1,245760,199.699,298.558,30720,5,2,5,0,0,0.057618,64,25872,1,120,73,Tesla C2050,50,82,4,28,1,2,6016,164000,43008,6144,8,5,1,64,12,0.667318,0.0576868,1000,215040,6000,80,1,
8,1,122880,240.04,497.931,15360,5,2,5,0,0,0.0479213,64,13328,1,73,333,Tesla C2050,82,18,4,28,1,2,6016,59040,21504,3072,8,5,1,96,4,0.480469,0.047992,1000,107520,6000,80,1,
8,1,184320,243.49,400.43,23040,5,2,5,0,0,0.0472416,64,19600,1,73,176,Tesla C2050,82,34,4,28,1,2,6016,111520,32256,4608,8,5,1,96,6,0.605035,0.047312,1000,161280,6000,80,1,
8,1,245760,213.258,318.83,30720,5,2,5,0,0,0.0539493,64,25872,1,73,120,Tesla C2050,82,50,4,28,1,2,6016,164000,43008,6144,8,5,1,96,8,0.667318,0.054019,1000,215040,6000,80,1,
8,1,307200,215.633,302.231,38400,5,2,5,0,0,0.0533554,64,32144,1,73,90,Tesla C2050,82,66,4,28,1,2,6016,216480,53760,7680,8,5,1,96,10,0.704688,0.0534241,1000,268800,6000,80,1,
8,1,163840,218.028,429.554,20480,5,2,5,0,0,0.0527684,64,17680,1,52,333,Tesla C2050,114,18,4,28,1,2,6016,82080,28672,4096,8,5,1,128,4,0.500977,0.0528371,1000,143360,6000,80,1,
8,1,245760,209.352,326.995,30720,5,2,5,0,0,0.0549567,64,26000,1,52,176,Tesla C2050,114,34,4,28,1,2,6016,155040,43008,6144,8,5,1,128,6,0.630859,0.055027,1000,215040,6000,80,1,
8,1,327680,216.135,306.901,40960,5,2,5,0,0,0.0532284,64,34320,1,52,120,Tesla C2050,114,50,4,28,1,2,6016,228000,57344,8192,8,5,1,128,8,0.695801,0.0532999,1000,286720,6000,80,1,
9,1,5760,39.7922,39.5273,5760,5,2,5,0,0,0.289442,64,5168,1,187,166,Tesla C2050,32,36,4,24,1,2,6002,5760,0,1152,1,5,1,32,4,1,0.289504,1000,0,6000,45,1,
9,1,8640,37.7031,37.565,8640,5,2,5,0,0,0.30548,64,7616,1,187,111,Tesla C2050,32,54,4,24,1,2,6002,8640,0,1728,1,5,1,32,6,1,0.305545,1000,0,6000,45,1,
9,1,11520,38.525,38.2685,11520,5,2,5,0,0,0.298965,64,10064,1,187,83,Tesla C2050,32,72,4,24,1,2,6002,11520,0,2304,1,5,1,32,8,1,0.299027,1000,0,6000,45,1,
9,1,14400,39.4675,38.9686,14400,5,2,5,0,0,0.291824,64,12512,1,187,66,Tesla C2050,32,90,4,24,1,2,6002,14400,0,2880,1,5,1,32,10,1,0.291886,1000,0,6000,45,1,
9,1,17280,37.5581,37.0833,17280,5,2,5,0,0,0.30666,64,14960,1,187,55,Tesla C2050,32,108,4,24,1,2,6002,17280,0,3456,1,5,1,32,12,1,0.306725,1000,0,6000,45,1,
9,1,11520,50.8024,50.1944,11520,5,2,5,0,0,0.226697,64,10032,1,93,166,Tesla C2050,64,36,4,24,1,2,6002,11520,0,2304,1,5,1,64,4,1,0.226761,1000,0,6000,45,1,
9,1,17280,46.3192,45.9027,17280,5,2,5,0,0,0.248649,64,14784,1,93,111,Tesla C2050,64,54,4,24,1,2,6002,17280,0,3456,1,5,1,64,6,1,0.248709,1000,0,6000,45,1,
9,1,23040,45.5466,45.0015,23040,5,2,5,0,0,0.252862,64,19536,1,93,83,Tesla C2050,64,72,4,24,1,2,6002,23040,0,4608,1,5,1,64,8,1,0.252928,1000,0,6000,45,1,
9,1,28800,41.9917,41.2392,28800,5,2,5,0,0,0.274276,64,24288,1,93,66,Tesla C2050,64,90,4,24,1,2,6002,28800,0,5760,1,5,1,64,10,1,0.27434,1000,0,6000,45,1,
9,1,34560,38.3723,37.6846,34560,5,2,5,0,0,0.300151,64,29040,1,93,55,Tesla C2050,64,108,4,24,1,2,6002,34560,0,6912,1,5,1,64,12,1,0.300217,1000,0,6000,45,1,
9,1,17280,56.4274,55.7521,17280,5,2,5,0,0,0.204096,64,14896,1,62,166,Tesla C2050,96,36,4,24,1,2,6002,17280,0,3456,1,5,1,96,4,1,0.204156,1000,0,6000,45,1,
9,1,25920,48.7747,48.3361,25920,5,2,5,0,0,0.236125,64,21952,1,62,111,Tesla C2050,96,54,4,24,1,2,6002,25920,0,5184,1,5,1,96,6,1,0.236188,1000,0,6000,45,1,
9,1,34560,40.8787,40.3895,34560,5,2,5,0,0,0.281747,64,29008,1,62,83,Tesla C2050,96,72,4,24,1,2,6002,34560,0,6912,1,5,1,96,8,1,0.281809,1000,0,6000,45,1,
9,1,43200,39.3892,38.6833,43200,5,2,5,0,0,0.292402,64,36064,1,62,66,Tesla C2050,96,90,4,24,1,2,6002,43200,0,8640,1,5,1,96,10,1,0.292466,1000,0,6000,45,1,
9,1,23040,57.3759,56.0797,23040,5,2,5,0,0,0.200718,64,19760,1,46,166,Tesla C2050,128,36,4,24,1,2,6002,23040,0,4608,1,5,1,128,4,1,0.200781,1000,0,6000,45,1,
9,1,34560,43.0209,42.1756,34560,5,2,5,0,0,0.267709,64,29120,1,46,111,Tesla C2050,128,54,4,24,1,2,6002,34560,0,6912,1,5,1,128,6,1,0.267777,1000,0,6000,45,1,
9,1,46080,40.4459,39.5321,46080,5,2,5,0,0,0.284766,64,38480,1,46,83,Tesla C2050,128,72,4,24,1,2,6002,46080,0,9216,1,5,1,128,8,1,0.284825,1000,0,6000,45,1,
9,1,11520,65.855,74.179,5760,5,2,5,0,0,0.17486,64,5168,1,200,176,Tesla C2050,30,34,4,30,1,2,6004,10200,1152,1152,2,5,1,32,4,0.885417,0.17493,1000,5760,6000,90,1,
9,1,17280,64.4342,71.1354,8640,5,2,5,0,0,0.178724,64,7616,1,200,115,Tesla C2050,30,52,4,30,1,2,6004,15600,1728,1728,2,5,1,32,6,0.902778,0.178787,1000,8640,6000,90,1,
9,1,23040,65.23,70.9702,11520,5,2,5,0,0,0.176543,64,10064,1,200,85,Tesla C2050,30,70,4,30,1,2,6004,21000,2304,2304,2,5,1,32,8,0.911458,0.176606,1000,11520,6000,90,1,
9,1,28800,65.7917,71.5814,14400,5,2,5,0,0,0.175026,64,12512,1,200,68,Tesla C2050,30,88,4,30,1,2,6004,26400,2880,2880,2,5,1,32,10,0.916667,0.175098,1000,14400,6000,90,1,
9,1,34560,67.0266,72.067,17280,5,2,5,0,0,0.171804,64,14960,1,200,56,Tesla C2050,30,106,4,30,1,2,6004,31800,3456,3456,2,5,1,32,12,0.920139,0.171872,1000,17280,6000,90,1,
9,1,23040,86.1726,93.1823,11520,5,2,5,0,0,0.133621,64,10032,1,96,176,Tesla C2050,62,34,4,30,1,2,6004,21080,2304,2304,2,5,1,64,4,0.914931,0.133685,1000,11520,6000,90,1,
9,1,34560,88.0182,93.2852,17280,5,2,5,0,0,0.130815,64,14784,1,96,115,Tesla C2050,62,52,4,30,1,2,6004,32240,3456,3456,2,5,1,64,6,0.93287,0.130882,1000,17280,6000,90,1,
9,1,46080,77.5857,81.0368,23040,5,2,5,0,0,0.148415,64,19536,1,96,85,Tesla C2050,62,70,4,30,1,2,6004,43400,4608,4608,2,5,1,64,8,0.94184,0.148481,1000,23040,6000,90,1,
9,1,57600,64.3882,67.2522,28800,5,2,5,0,0,0.178852,64,24288,1,96,68,Tesla C2050,62,88,4,30,1,2,6004,54560,5760,5760,2,5,1,64,10,0.947222,0.178915,1000,28800,6000,90,1,
9,1,69120,62.9467,64.9731,34560,5,2,5,0,0,0.182948,64,29040,1,96,56,Tesla C2050,62,106,4,30,1,2,6004,65720,6912,6912,2,5,1,64,12,0.95081,0.183012,1000,34560,6000,90,1,
9,1,34560,98.1136,104.437,17280,5,2,5,0,0,0.117344,64,14896,1,63,176,Tesla C2050,94,34,4,30,1,2,6004,31960,3456,3456,2,5,1,96,4,0.924769,0.117415,1000,17280,6000,90,1,
9,1,51840,73.3174,76.4906,25920,5,2,5,0,0,0.15706,64,21952,1,63,115,Tesla C2050,94,52,4,30,1,2,6004,48880,5184,5184,2,5,1,96,6,0.942901,0.157125,1000,25920,6000,90,1,
9,1,69120,69.4733,71.4296,34560,5,2,5,0,0,0.165756,64,29008,1,63,85,Tesla C2050,94,70,4,30,1,2,6004,65800,6912,6912,2,5,1,96,8,0.951968,0.165819,1000,34560,6000,90,1,
9,1,86400,66.094,67.9553,43200,5,2,5,0,0,0.174233,64,36064,1,63,68,Tesla C2050,94,88,4,30,1,2,6004,82720,8640,8640,2,5,1,96,10,0.957407,0.174297,1000,43200,6000,90,1,
9,1,46080,91.7533,97.1498,23040,5,2,5,0,0,0.125483,64,19760,1,47,176,Tesla C2050,126,34,4,30,1,2,6004,42840,4608,4608,2,5,1,128,4,0.929688,0.125554,1000,23040,6000,90,1,
9,1,69120,72.6351,75.3778,34560,5,2,5,0,0,0.158532,64,29120,1,47,115,Tesla C2050,126,52,4,30,1,2,6004,65520,6912,6912,2,5,1,128,6,0.947917,0.158601,1000,34560,6000,90,1,
9,1,92160,74.3254,76.2172,46080,5,2,5,0,0,0.154514,64,38480,1,47,85,Tesla C2050,126,70,4,30,1,2,5996,88200,9216,9216,2,5,1,128,8,0.957031,0.154581,1000,46080,5992,90,1,
9,1,17280,86.9689,111.37,5760,5,2,5,0,0,0.13239,64,5168,1,214,187,Tesla C2050,28,32,4,30,1,2,6006,13440,2304,1152,3,5,1,32,4,0.777778,0.132461,1000,11520,6000,90,1,
